path 1 fam0 9 fam-found 7 # 1CMET2-PWY
   5-FORMYL-THF-CYCLO-LIGASE-RXN hits 10720.33 # 5-FORMYL-THF-CYCLO-LIGASE-RXN
   RXN-12002 hits 92809.25 # RXN-12002
   UDPKIN-RXN hits 34073.380000000005 # UDPKIN-RXN
   CTPSYN-RXN hits 41108.880000000005 # CTPSYN-RXN
path 448 fam0 4 fam-found 4 # PWY-7197
   DTMPKI-RXN hits 88609.8 # DTMPKI-RXN
   DTDPKIN-RXN hits 34073.380000000005 # DTDPKIN-RXN
   RXN-7913 hits 92593.41 # RXN-7913
   DCDPKIN-RXN hits 34073.380000000005 # DCDPKIN-RXN
path 449 fam0 7 fam-found 6 # PWY-7198
   DTMPKI-RXN hits 88609.8 # DTMPKI-RXN
   DTDPKIN-RXN hits 34073.380000000005 # DTDPKIN-RXN
   CDPREDUCT-RXN hits 180711.1 # CDPREDUCT-RXN
   DCDPKIN-RXN hits 34073.380000000005 # DCDPKIN-RXN
   3.5.4.30-RXN hits 10144.49 # 3.5.4.30-RXN
   THYMIDYLATESYN-RXN hits 92759.3 # THYMIDYLATESYN-RXN
path 450 fam0 5 fam-found 5 # PWY-7199
   CYTIDEAM-RXN hits 85341.92 # CYTIDEAM-RXN
   DEOXYCYTIDINE-KINASE-RXN hits 457.25 # DEOXYCYTIDINE-KINASE-RXN
   DURIDKI-RXN hits 82313.97 # DURIDKI-RXN
   THYMIDYLATESYN-RXN hits 92759.3 # THYMIDYLATESYN-RXN
   THYKI-RXN hits 82313.97 # THYKI-RXN
path 451 fam0 9 fam-found 9 # PWY-7200
   CYTIDEAM-RXN hits 85341.92 # CYTIDEAM-RXN
   DEOXYCYTIDINE-KINASE-RXN hits 457.25 # DEOXYCYTIDINE-KINASE-RXN
   DURIDKI-RXN hits 82313.97 # DURIDKI-RXN
   DTMPKI-RXN hits 88609.8 # DTMPKI-RXN
   DTDPKIN-RXN hits 34073.380000000005 # DTDPKIN-RXN
   RXN-7913 hits 92593.41 # RXN-7913
   DCDPKIN-RXN hits 34073.380000000005 # DCDPKIN-RXN
   THYMIDYLATESYN-RXN hits 92759.3 # THYMIDYLATESYN-RXN
   THYKI-RXN hits 82313.97 # THYKI-RXN
path 452 fam0 4 fam-found 4 # PWY-7208
   URACIL-PRIBOSYLTRANS-RXN hits 94315.25 # URACIL-PRIBOSYLTRANS-RXN
   RXN-12002 hits 92809.25 # RXN-12002
   UDPKIN-RXN hits 34073.380000000005 # UDPKIN-RXN
   CTPSYN-RXN hits 41108.880000000005 # CTPSYN-RXN
path 453 fam0 5 fam-found 2 # PWY-7209
   CYTIDEAM2-RXN hits 85341.92 # CYTIDEAM2-RXN
   URPHOS-RXN hits 78583.26 # URPHOS-RXN
path 454 fam0 8 fam-found 5 # PWY-7210
   DTMPKI-RXN hits 88609.8 # DTMPKI-RXN
   DTDPKIN-RXN hits 34073.380000000005 # DTDPKIN-RXN
   CDPREDUCT-RXN hits 180711.1 # CDPREDUCT-RXN
   THYMIDYLATESYN-RXN hits 92759.3 # THYMIDYLATESYN-RXN
   DCDPKIN-RXN hits 34073.380000000005 # DCDPKIN-RXN
path 455 fam0 18 fam-found 17 # PWY-7211
   RXN-12002 hits 92809.25 # RXN-12002
   UDPKIN-RXN hits 34073.380000000005 # UDPKIN-RXN
   CTPSYN-RXN hits 41108.880000000005 # CTPSYN-RXN
   CARBPSYN-RXN hits 84824.56999999999 # CARBPSYN-RXN
   ASPCARBTRANS-RXN hits 89043.58000000002 # ASPCARBTRANS-RXN
   DIHYDROOROT-RXN hits 85111.08000000002 # DIHYDROOROT-RXN
   DIHYDROOROTATE-DEHYDROGENASE-RXN hits 11510.91 # DIHYDROOROTATE-DEHYDROGENASE-RXN
   OROPRIBTRANS-RXN hits 91053.08 # OROPRIBTRANS-RXN
   OROTPDECARB-RXN hits 90501.08 # OROTPDECARB-RXN
   UDPREDUCT-RXN hits 180711.1 # UDPREDUCT-RXN
   DUDPKIN-RXN hits 34073.380000000005 # DUDPKIN-RXN
   DUTP-PYROP-RXN hits 89290.34000000001 # DUTP-PYROP-RXN
   THYMIDYLATESYN-RXN hits 92759.3 # THYMIDYLATESYN-RXN
   DTMPKI-RXN hits 88609.8 # DTMPKI-RXN
   DTDPKIN-RXN hits 34073.380000000005 # DTDPKIN-RXN
   CDPREDUCT-RXN hits 180711.1 # CDPREDUCT-RXN
   DCDPKIN-RXN hits 34073.380000000005 # DCDPKIN-RXN
path 456 fam0 26 fam-found 16 # PWY-7218
   RXN-15479 hits 2476.5 # RXN-15479
   1.18.1.2-RXN hits 87240.91 # 1.18.1.2-RXN
   TRIOSEPISOMERIZATION-RXN hits 92612.25 # TRIOSEPISOMERIZATION-RXN
   1TRANSKETO-RXN hits 88225.41 # 1TRANSKETO-RXN
   RIB5PISOM-RXN hits 92576.0 # RIB5PISOM-RXN
   RIBULP3EPIM-RXN hits 92828.25 # RIBULP3EPIM-RXN
   PHOSGLYPHOS-RXN hits 92714.8 # PHOSGLYPHOS-RXN
   F16ALDOLASE-RXN hits 90834.25 # F16ALDOLASE-RXN
   F16BDEPHOS-RXN hits 90612.1 # F16BDEPHOS-RXN
   2TRANSKETO-RXN hits 88225.41 # 2TRANSKETO-RXN
   3PGAREARR-RXN hits 6327.45 # 3PGAREARR-RXN
   2PGADEHYDRAT-RXN hits 92836.25 # 2PGADEHYDRAT-RXN
   PEPDEPHOS-RXN hits 92828.75 # PEPDEPHOS-RXN
   ACETYL-COA-ACETYLTRANSFER-RXN hits 57889.95 # ACETYL-COA-ACETYLTRANSFER-RXN
   RXN-5901 hits 4.0 # RXN-5901
   RXN-11662 hits 45393.5 # RXN-11662
path 457 fam0 4 fam-found 3 # PWY-7219
   ADENYLOSUCCINATE-SYNTHASE-RXN hits 92727.45 # ADENYLOSUCCINATE-SYNTHASE-RXN
   AMPSYN-RXN hits 92711.25 # AMPSYN-RXN
   ADENYL-KIN-RXN hits 92836.25 # ADENYL-KIN-RXN
path 458 fam0 6 fam-found 3 # PWY-722
   NICOTINATE-DEHYDROGENASE-RXN hits 4.0 # NICOTINATE-DEHYDROGENASE-RXN
   RXN-11318 hits 1.25 # RXN-11318
   RXN-646 hits 5.25 # RXN-646
path 459 fam0 4 fam-found 3 # PWY-7220
   RXN0-747 hits 180711.1 # RXN0-747
   ADPREDUCT-RXN hits 180711.1 # ADPREDUCT-RXN
   DADPKIN-RXN hits 34073.380000000005 # DADPKIN-RXN
path 460 fam0 4 fam-found 4 # PWY-7221
   GMP-SYN-GLUT-RXN hits 92723.25 # GMP-SYN-GLUT-RXN
   GUANYL-KIN-RXN hits 92834.2 # GUANYL-KIN-RXN
   GDPKIN-RXN hits 34073.380000000005 # GDPKIN-RXN
   IMP-DEHYDROG-RXN hits 245967.44 # IMP-DEHYDROG-RXN
path 461 fam0 4 fam-found 3 # PWY-7222
   GDPREDUCT-RXN hits 180711.1 # GDPREDUCT-RXN
   RXN0-748 hits 180711.1 # RXN0-748
   DGDPKIN-RXN hits 34073.380000000005 # DGDPKIN-RXN
path 462 fam0 6 fam-found 4 # PWY-7224
   DEOXYADENOSINE-KINASE-RXN hits 462.25 # DEOXYADENOSINE-KINASE-RXN
   DADPKIN-RXN hits 34073.380000000005 # DADPKIN-RXN
   DEOXYGUANOSINE-KINASE-RXN hits 1610.55 # DEOXYGUANOSINE-KINASE-RXN
   DGDPKIN-RXN hits 34073.380000000005 # DGDPKIN-RXN
path 463 fam0 6 fam-found 6 # PWY-7228
   GMP-SYN-GLUT-RXN hits 92723.25 # GMP-SYN-GLUT-RXN
   GUANYL-KIN-RXN hits 92834.2 # GUANYL-KIN-RXN
   GDPKIN-RXN hits 34073.380000000005 # GDPKIN-RXN
   IMP-DEHYDROG-RXN hits 245967.44 # IMP-DEHYDROG-RXN
   GDPREDUCT-RXN hits 180711.1 # GDPREDUCT-RXN
   DGDPKIN-RXN hits 34073.380000000005 # DGDPKIN-RXN
path 464 fam0 8 fam-found 6 # PWY-7229
   ADENYLOSUCCINATE-SYNTHASE-RXN hits 92727.45 # ADENYLOSUCCINATE-SYNTHASE-RXN
   AMPSYN-RXN hits 92711.25 # AMPSYN-RXN
   ADENYL-KIN-RXN hits 92836.25 # ADENYL-KIN-RXN
   RXN0-747 hits 180711.1 # RXN0-747
   ADPREDUCT-RXN hits 180711.1 # ADPREDUCT-RXN
   DADPKIN-RXN hits 34073.380000000005 # DADPKIN-RXN
path 465 fam0 6 fam-found 5 # PWY-7234
   SAICARSYN-RXN hits 90410.45 # SAICARSYN-RXN
   AICARSYN-RXN hits 92711.25 # AICARSYN-RXN
   IMPCYCLOHYDROLASE-RXN hits 187.45 # IMPCYCLOHYDROLASE-RXN
   RXN0-742 hits 91375.29 # RXN0-742
   RXN0-743 hits 90392.25 # RXN0-743
path 466 fam0 10 fam-found 8 # PWY-7237
   RXN-13779 hits 115.41 # RXN-13779
   MYO-INOSITOL-2-DEHYDROGENASE-RXN hits 1391.57 # MYO-INOSITOL-2-DEHYDROGENASE-RXN
   MYO-INOSOSE-2-DEHYDRATASE-RXN hits 3122.57 # MYO-INOSOSE-2-DEHYDRATASE-RXN
   RXN-14149 hits 979.66 # RXN-14149
   RXN-14150 hits 979.66 # RXN-14150
   5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN hits 2886.66 # 5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
   4.1.2.29-RXN hits 2478.0 # 4.1.2.29-RXN
   RXN-14148 hits 3987.48 # RXN-14148
path 467 fam0 4 fam-found 2 # PWY-7242
   MANNONDEHYDRAT-RXN hits 645.25 # MANNONDEHYDRAT-RXN
   DEOXYGLUCONOKIN-RXN hits 3613.61 # DEOXYGLUCONOKIN-RXN
path 468 fam0 9 fam-found 6 # PWY-7254
   RXN-14971 hits 22496.52 # RXN-14971
   FUMHYDR-RXN hits 16067.28 # FUMHYDR-RXN
   MALATE-DEHYDROGENASE-ACCEPTOR-RXN hits 6775.0 # MALATE-DEHYDROGENASE-ACCEPTOR-RXN
   CITSYN-RXN hits 1135.04 # CITSYN-RXN
   ISOCITDEH-RXN hits 1109.04 # ISOCITDEH-RXN
   RXN-8807 hits 31.5 # RXN-8807
path 469 fam0 6 fam-found 3 # PWY-7255
   GLUTCYSLIG-RXN hits 9913.65 # GLUTCYSLIG-RXN
   RXN-14431 hits 71.5 # RXN-14431
   RXN-14429 hits 210.33 # RXN-14429
path 470 fam0 6 fam-found 2 # PWY-7274
   SERINE-O-ACETTRAN-RXN hits 87251.42 # SERINE-O-ACETTRAN-RXN
   RXN-14460 hits 3855.66 # RXN-14460
path 471 fam0 4 fam-found 1 # PWY-7286
   RXN-14517 hits 92811.0 # RXN-14517
path 473 fam0 6 fam-found 3 # PWY-7290
   GLCNACPTRANS-RXN hits 58774.47 # GLCNACPTRANS-RXN
   RXN-14572 hits 2492.5 # RXN-14572
   RXN-14563 hits 28.0 # RXN-14563
path 476 fam0 4 fam-found 3 # PWY-7312
   DTDPGLUCOSEPP-RXN hits 88253.73999999999 # DTDPGLUCOSEPP-RXN
   DTDPGLUCDEHYDRAT-RXN hits 90172.91 # DTDPGLUCDEHYDRAT-RXN
   RXN-14532 hits 1820.0 # RXN-14532
path 477 fam0 4 fam-found 4 # PWY-7315
   DTDPGLUCOSEPP-RXN hits 88253.73999999999 # DTDPGLUCOSEPP-RXN
   DTDPGLUCDEHYDRAT-RXN hits 90172.91 # DTDPGLUCDEHYDRAT-RXN
   RFFTRANS-RXN hits 84.0 # RFFTRANS-RXN
   TDPFUCACTRANS-RXN hits 12.0 # TDPFUCACTRANS-RXN
path 478 fam0 4 fam-found 3 # PWY-7316
   DTDPGLUCOSEPP-RXN hits 88253.73999999999 # DTDPGLUCOSEPP-RXN
   DTDPGLUCDEHYDRAT-RXN hits 90172.91 # DTDPGLUCDEHYDRAT-RXN
   2.6.1.33-RXN hits 59.2 # 2.6.1.33-RXN
path 479 fam0 8 fam-found 7 # PWY-7317
   DTDPGLUCOSEPP-RXN hits 88253.73999999999 # DTDPGLUCOSEPP-RXN
   DTDPGLUCDEHYDRAT-RXN hits 90172.91 # DTDPGLUCDEHYDRAT-RXN
   RXN-12839 hits 242.25 # RXN-12839
   RXN-12811 hits 279.41 # RXN-12811
   1.1.1.266-RXN hits 1820.0 # 1.1.1.266-RXN
   DTDPDEHYDRHAMEPIM-RXN hits 4450.33 # DTDPDEHYDRHAMEPIM-RXN
   RXN-13749 hits 950.66 # RXN-13749
path 481 fam0 6 fam-found 6 # PWY-7323
   PGLUCISOM-RXN hits 92881.25 # PGLUCISOM-RXN
   MANNPISOM-RXN hits 86542.97 # MANNPISOM-RXN
   PHOSMANMUT-RXN hits 4591.33 # PHOSMANMUT-RXN
   2.7.7.13-RXN hits 13930.41 # 2.7.7.13-RXN
   GDPMANDEHYDRA-RXN hits 4244.0 # GDPMANDEHYDRA-RXN
   RXN-8953 hits 31.0 # RXN-8953
path 482 fam0 7 fam-found 6 # PWY-7328
   GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN hits 4584.49 # GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
   PHOSPHOGLUCMUT-RXN hits 98757.44 # PHOSPHOGLUCMUT-RXN
   GLUC1PURIDYLTRANS-RXN hits 112942.51 # GLUC1PURIDYLTRANS-RXN
   UGD-RXN hits 8025.32 # UGD-RXN
   UDPGLUCEPIM-RXN hits 157478.41999999998 # UDPGLUCEPIM-RXN
   GALPMUT-RXN hits 82788.66 # GALPMUT-RXN
path 483 fam0 20 fam-found 11 # PWY-7332
   PGLUCISOM-RXN hits 92881.25 # PGLUCISOM-RXN
   L-GLN-FRUCT-6-P-AMINOTRANS-RXN hits 88790.75000000001 # L-GLN-FRUCT-6-P-AMINOTRANS-RXN
   5.4.2.10-RXN hits 88563.75000000001 # 5.4.2.10-RXN
   NAG1P-URIDYLTRANS-RXN hits 65.95 # NAG1P-URIDYLTRANS-RXN
   UDPGLCNACEPIM-RXN hits 3579.17 # UDPGLCNACEPIM-RXN
   UDPMANNACADEHYDROG-RXN hits 3084.32 # UDPMANNACADEHYDROG-RXN
   UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN hits 130.25 # UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
   RXN-13252 hits 34352.17 # RXN-13252
   1.1.1.136-RXN hits 2127.66 # 1.1.1.136-RXN
   RXN-9998 hits 3.5 # RXN-9998
   5.1.3.23-RXN hits 5209.66 # 5.1.3.23-RXN
path 484 fam0 6 fam-found 4 # PWY-7347
   PGLUCISOM-RXN hits 92881.25 # PGLUCISOM-RXN
   GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN hits 4584.49 # GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
   PHOSPHOGLUCMUT-RXN hits 98757.44 # PHOSPHOGLUCMUT-RXN
   GLUC1PURIDYLTRANS-RXN hits 112942.51 # GLUC1PURIDYLTRANS-RXN
path 487 fam0 5 fam-found 4 # PWY-7371
   RXN-12345 hits 3.0 # RXN-12345
   RXN-15264 hits 3.0 # RXN-15264
   RXN-12346 hits 3.0 # RXN-12346
   RXN-10620 hits 15.0 # RXN-10620
path 488 fam0 7 fam-found 5 # PWY-7373
   TRANS-PENTAPRENYLTRANSFERASE-RXN hits 2473.0 # TRANS-PENTAPRENYLTRANSFERASE-RXN
   RXN-12345 hits 3.0 # RXN-12345
   RXN-15264 hits 3.0 # RXN-15264
   RXN-12346 hits 3.0 # RXN-12346
   RXN-10620 hits 15.0 # RXN-10620
path 489 fam0 6 fam-found 4 # PWY-7374
   RXN-12345 hits 3.0 # RXN-12345
   RXN-15264 hits 3.0 # RXN-15264
   RXN-14910 hits 3054.66 # RXN-14910
   RXN-10620 hits 15.0 # RXN-10620
path 490 fam0 24 fam-found 14 # PWY-7376
   COBALAMIN5PSYN-RXN hits 4186.7 # COBALAMIN5PSYN-RXN
   RXN-8770 hits 12733.47 # RXN-8770
   RXN-8771 hits 77.5 # RXN-8771
   DMBPPRIBOSYLTRANS-RXN hits 4490.7 # DMBPPRIBOSYLTRANS-RXN
   RIBAZOLEPHOSPHAT-RXN hits 12733.47 # RIBAZOLEPHOSPHAT-RXN
   R344-RXN hits 8747.449999999999 # R344-RXN
   COBALAMINSYN-RXN hits 4186.7 # COBALAMINSYN-RXN
   2.1.1.130-RXN hits 2474.5 # 2.1.1.130-RXN
   2.1.1.131-RXN hits 4.0 # 2.1.1.131-RXN
   2.1.1.133-RXN hits 73.0 # 2.1.1.133-RXN
   1.3.1.54-RXN hits 98.0 # 1.3.1.54-RXN
   5.4.1.2-RXN hits 73.0 # 5.4.1.2-RXN
   R341-RXN hits 73.0 # R341-RXN
   R342-RXN hits 195.0 # R342-RXN
path 491 fam0 23 fam-found 14 # PWY-7377
   DIMETHUROPORDEHYDROG-RXN hits 5.25 # DIMETHUROPORDEHYDROG-RXN
   4.99.1.3-RXN hits 4292.5 # 4.99.1.3-RXN
   2.1.1.151-RXN hits 180.0 # 2.1.1.151-RXN
   RXN-8762 hits 189.2 # RXN-8762
   RXN-8763 hits 180.0 # RXN-8763
   RXN-8764 hits 4087.7 # RXN-8764
   RXN-8765 hits 180.0 # RXN-8765
   RXN-8767 hits 1.75 # RXN-8767
   RXN-8768 hits 189.2 # RXN-8768
   RXN-8769 hits 4087.7 # RXN-8769
   DMBPPRIBOSYLTRANS-RXN hits 4490.7 # DMBPPRIBOSYLTRANS-RXN
   R344-RXN hits 8747.449999999999 # R344-RXN
   COBALAMIN5PSYN-RXN hits 4186.7 # COBALAMIN5PSYN-RXN
   RXN-8770 hits 12733.47 # RXN-8770
path 492 fam0 9 fam-found 5 # PWY-7385
   GLUCOKIN-RXN hits 84814.9 # GLUCOKIN-RXN
   PGLUCISOM-RXN hits 92881.25 # PGLUCISOM-RXN
   6PFRUCTPHOS-RXN hits 89073.82 # 6PFRUCTPHOS-RXN
   F16ALDOLASE-RXN hits 90834.25 # F16ALDOLASE-RXN
   RXN-14965 hits 6624.66 # RXN-14965
path 493 fam0 8 fam-found 4 # PWY-7391
   ACETYL-COA-ACETYLTRANSFER-RXN hits 57889.95 # ACETYL-COA-ACETYLTRANSFER-RXN
   HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN hits 76611.14 # HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN
   PHOSPHOMEVALONATE-KINASE-RXN hits 76647.8 # PHOSPHOMEVALONATE-KINASE-RXN
   IPPISOM-RXN hits 77282.55 # IPPISOM-RXN
path 494 fam0 13 fam-found 8 # PWY-7392
   DXS-RXN hits 21700.91 # DXS-RXN
   DXPREDISOM-RXN hits 16062.36 # DXPREDISOM-RXN
   2.7.7.60-RXN hits 15853.36 # 2.7.7.60-RXN
   2.7.1.148-RXN hits 16203.36 # 2.7.1.148-RXN
   RXN0-302 hits 15879.36 # RXN0-302
   RXN-15878 hits 16059.36 # RXN-15878
   IPPISOM-RXN hits 77282.55 # IPPISOM-RXN
   FPPSYN-RXN hits 82827.26000000001 # FPPSYN-RXN
path 496 fam0 5 fam-found 2 # PWY-7399
   RXN-14995 hits 6484.0 # RXN-14995
   RXN-14996 hits 6484.0 # RXN-14996
path 497 fam0 14 fam-found 12 # PWY-7400
   CARBPSYN-RXN hits 84824.56999999999 # CARBPSYN-RXN
   RXN-15005 hits 1056.54 # RXN-15005
   RXN-15006 hits 1056.54 # RXN-15006
   RXN-15007 hits 1171.29 # RXN-15007
   N-ACETYLTRANSFER-RXN hits 601.16 # N-ACETYLTRANSFER-RXN
   ACETYLGLUTKIN-RXN hits 1056.54 # ACETYLGLUTKIN-RXN
   N-ACETYLGLUTPREDUCT-RXN hits 1056.54 # N-ACETYLGLUTPREDUCT-RXN
   ACETYLORNTRANSAM-RXN hits 1171.29 # ACETYLORNTRANSAM-RXN
   ACETYLORNDEACET-RXN hits 9391.0 # ACETYLORNDEACET-RXN
   ORNCARBAMTRANSFER-RXN hits 52469.21000000001 # ORNCARBAMTRANSFER-RXN
   ARGSUCCINSYN-RXN hits 28604.83 # ARGSUCCINSYN-RXN
   ARGSUCCINLYA-RXN hits 28715.96 # ARGSUCCINLYA-RXN
path 500 fam0 4 fam-found 2 # PWY-7413
   DTDPGLUCOSEPP-RXN hits 88253.73999999999 # DTDPGLUCOSEPP-RXN
   DTDPGLUCDEHYDRAT-RXN hits 90172.91 # DTDPGLUCDEHYDRAT-RXN
path 501 fam0 5 fam-found 3 # PWY-7414
   DTDPGLUCOSEPP-RXN hits 88253.73999999999 # DTDPGLUCOSEPP-RXN
   DTDPGLUCDEHYDRAT-RXN hits 90172.91 # DTDPGLUCDEHYDRAT-RXN
   RXN-12772 hits 10.0 # RXN-12772
path 502 fam0 9 fam-found 2 # PWY-7415
   RXN-15059 hits 4.0 # RXN-15059
   RXN-15058 hits 146.0 # RXN-15058
path 503 fam0 8 fam-found 1 # PWY-7431
   RXN6666-5 hits 5520.83 # RXN6666-5
path 504 fam0 4 fam-found 3 # PWY-7446
   RXN-15296 hits 5962.49 # RXN-15296
   RXN-15297 hits 2742.0 # RXN-15297
   RXN-15299 hits 319.16 # RXN-15299
path 505 fam0 7 fam-found 6 # PWY-7456
   3.2.1.78-RXN hits 20.0 # 3.2.1.78-RXN
   RXN-15202 hits 2470.5 # RXN-15202
   RXN-15344 hits 154.0 # RXN-15344
   RXN-12977 hits 42.0 # RXN-12977
   PHOSMANMUT-RXN hits 4591.33 # PHOSMANMUT-RXN
   MANNPISOM-RXN hits 86542.97 # MANNPISOM-RXN
path 508 fam0 11 fam-found 8 # PWY-7527
   5.3.1.23-RXN hits 165.0 # 5.3.1.23-RXN
   R145-RXN hits 8.0 # R145-RXN
   R83-RXN hits 1.75 # R83-RXN
   R147-RXN hits 4.0 # R147-RXN
   S-ADENMETSYN-RXN hits 92931.25 # S-ADENMETSYN-RXN
   SAMDECARB-RXN hits 644.1600000000001 # SAMDECARB-RXN
   SPERMIDINESYN-RXN hits 36999.94 # SPERMIDINESYN-RXN
   5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN hits 232.5 # 5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
path 509 fam0 12 fam-found 7 # PWY-7528
   5.3.1.23-RXN hits 165.0 # 5.3.1.23-RXN
   R145-RXN hits 8.0 # R145-RXN
   R83-RXN hits 1.75 # R83-RXN
   R147-RXN hits 4.0 # R147-RXN
   S-ADENMETSYN-RXN hits 92931.25 # S-ADENMETSYN-RXN
   SAMDECARB-RXN hits 644.1600000000001 # SAMDECARB-RXN
   SPERMIDINESYN-RXN hits 36999.94 # SPERMIDINESYN-RXN
path 510 fam0 5 fam-found 3 # PWY-7539
   GTP-CYCLOHYDRO-II-RXN hits 14529.67 # GTP-CYCLOHYDRO-II-RXN
   H2NEOPTERINALDOL-RXN hits 12672.47 # H2NEOPTERINALDOL-RXN
   H2PTERIDINEPYROPHOSPHOKIN-RXN hits 1868.22 # H2PTERIDINEPYROPHOSPHOKIN-RXN
path 511 fam0 9 fam-found 6 # PWY-7560
   DXS-RXN hits 21700.91 # DXS-RXN
   DXPREDISOM-RXN hits 16062.36 # DXPREDISOM-RXN
   2.7.7.60-RXN hits 15853.36 # 2.7.7.60-RXN
   2.7.1.148-RXN hits 16203.36 # 2.7.1.148-RXN
   RXN0-302 hits 15879.36 # RXN0-302
   IPPISOM-RXN hits 77282.55 # IPPISOM-RXN
path 512 fam0 5 fam-found 2 # PWY-7562
   DEHYDDEOXGALACTKIN-RXN hits 4.0 # DEHYDDEOXGALACTKIN-RXN
   DEHYDDEOXPHOSGALACT-ALDOL-RXN hits 4.0 # DEHYDDEOXPHOSGALACT-ALDOL-RXN
path 515 fam0 47 fam-found 39 # PWY-7596
   ACETYL-COA-CARBOXYLTRANSFER-RXN hits 69.0 # ACETYL-COA-CARBOXYLTRANSFER-RXN
   MALONYL-COA-ACP-TRANSACYL-RXN hits 88838.56000000001 # MALONYL-COA-ACP-TRANSACYL-RXN
   2.3.1.180-RXN hits 100966.35 # 2.3.1.180-RXN
   RXN-9514 hits 95607.83 # RXN-9514
   4.2.1.58-RXN hits 79740.43000000001 # 4.2.1.58-RXN
   RXN-9657 hits 6358.83 # RXN-9657
   RXN-9516 hits 2603.33 # RXN-9516
   RXN-9518 hits 95607.83 # RXN-9518
   RXN-9520 hits 79740.43000000001 # RXN-9520
   RXN-9658 hits 6358.83 # RXN-9658
   RXN-9523 hits 2603.33 # RXN-9523
   RXN-9524 hits 95607.83 # RXN-9524
   4.2.1.59-RXN hits 79740.43000000001 # 4.2.1.59-RXN
   RXN-9659 hits 6358.83 # RXN-9659
   RXN-9527 hits 2603.33 # RXN-9527
   RXN-9528 hits 95607.83 # RXN-9528
   RXN-9655 hits 79740.43000000001 # RXN-9655
   RXN-9660 hits 6358.83 # RXN-9660
   RXN-9531 hits 2603.33 # RXN-9531
   RXN-9532 hits 95607.83 # RXN-9532
   RXN-9533 hits 79740.43000000001 # RXN-9533
   RXN-9661 hits 6358.83 # RXN-9661
   RXN-16393 hits 48243.05 # RXN-16393
   RXN-9535 hits 2603.33 # RXN-9535
   RXN-9536 hits 95607.83 # RXN-9536
   RXN-9537 hits 79740.43000000001 # RXN-9537
   RXN-9662 hits 6358.83 # RXN-9662
   RXN-9539 hits 2603.33 # RXN-9539
   RXN-9540 hits 95607.83 # RXN-9540
   4.2.1.61-RXN hits 79740.43000000001 # 4.2.1.61-RXN
   RXN-9663 hits 6358.83 # RXN-9663
   RXN-9623 hits 48243.05 # RXN-9623
   RXN-9632 hits 2603.33 # RXN-9632
   RXN-9633 hits 95607.83 # RXN-9633
   RXN-9634 hits 79740.43000000001 # RXN-9634
   RXN-9635 hits 6358.83 # RXN-9635
   RXN-16380 hits 48243.05 # RXN-16380
   RXN-16024 hits 2979.34 # RXN-16024
   RXN-16067 hits 1372.67 # RXN-16067
path 516 fam0 6 fam-found 2 # PWY-7616
   METHANOL-DEHYDROGENASE-RXN hits 174163.22 # METHANOL-DEHYDROGENASE-RXN
   1.2.1.66-RXN hits 6733.66 # 1.2.1.66-RXN
path 517 fam0 10 fam-found 2 # PWY-7626
   CHORISMATEMUT-RXN hits 201.0 # CHORISMATEMUT-RXN
   RXN-16285 hits 45964.3 # RXN-16285
path 519 fam0 4 fam-found 4 # PWY-7663
   RXN-16629 hits 2603.33 # RXN-16629
   RXN-16630 hits 95607.83 # RXN-16630
   RXN-16631 hits 79740.43000000001 # RXN-16631
   RXN-16632 hits 6358.83 # RXN-16632
path 520 fam0 14 fam-found 14 # PWY-7664
   RXN-9533 hits 79740.43000000001 # RXN-9533
   RXN-16614 hits 73765.89 # RXN-16614
   RXN-16615 hits 2603.33 # RXN-16615
   RXN-16616 hits 95607.83 # RXN-16616
   RXN-16619 hits 79740.43000000001 # RXN-16619
   RXN-16620 hits 6358.83 # RXN-16620
   RXN-16621 hits 2603.33 # RXN-16621
   RXN-16622 hits 95607.83 # RXN-16622
   RXN-16623 hits 79740.43000000001 # RXN-16623
   RXN-16624 hits 6358.83 # RXN-16624
   RXN-16625 hits 2603.33 # RXN-16625
   RXN-16626 hits 95607.83 # RXN-16626
   RXN-16627 hits 79740.43000000001 # RXN-16627
   RXN-16628 hits 6358.83 # RXN-16628
path 521 fam0 5 fam-found 2 # PWY-822
   RXN-1804 hits 36.66 # RXN-1804
   RXN-1803 hits 36.66 # RXN-1803
path 522 fam0 22 fam-found 19 # PWY-841
   GMP-SYN-GLUT-RXN hits 92723.25 # GMP-SYN-GLUT-RXN
   GUANYL-KIN-RXN hits 92834.2 # GUANYL-KIN-RXN
   GDPKIN-RXN hits 34073.380000000005 # GDPKIN-RXN
   GDPREDUCT-RXN hits 180711.1 # GDPREDUCT-RXN
