path 1 fam0 9 fam-found 7 # 1CMET2-PWY
   5-FORMYL-THF-CYCLO-LIGASE-RXN hits 17635.29 # 5-FORMYL-THF-CYCLO-LIGASE-RXN
   RXN-12130 hits 42.66 # RXN-12130
path 431 fam0 6 fam-found 6 # PWY-7094
   RXN-13614 hits 82613.34000000001 # RXN-13614
   RXN-13615 hits 16173.79 # RXN-13615
   RXN-13616 hits 43583.8 # RXN-13616
   RXN-12490 hits 35251.82 # RXN-12490
   RXN-13617 hits 34006.020000000004 # RXN-13617
   RXN-13613 hits 2510.12 # RXN-13613
path 437 fam0 5 fam-found 4 # PWY-7111
   ACETOLACTSYN-RXN hits 113457.42 # ACETOLACTSYN-RXN
   ACETOLACTREDUCTOISOM-RXN hits 30027.35 # ACETOLACTREDUCTOISOM-RXN
   DIHYDROXYISOVALDEHYDRAT-RXN hits 31870.47 # DIHYDROXYISOVALDEHYDRAT-RXN
   RXN-7657 hits 76979.66 # RXN-7657
path 438 fam0 25 fam-found 16 # PWY-7124
   RXN-15479 hits 1077.17 # RXN-15479
   1.18.1.2-RXN hits 47158.62 # 1.18.1.2-RXN
   TRIOSEPISOMERIZATION-RXN hits 77923.1 # TRIOSEPISOMERIZATION-RXN
   1TRANSKETO-RXN hits 54695.8 # 1TRANSKETO-RXN
   RIB5PISOM-RXN hits 53980.79 # RIB5PISOM-RXN
   RIBULP3EPIM-RXN hits 68193.65 # RIBULP3EPIM-RXN
   PHOSPHORIBULOKINASE-RXN hits 14.25 # PHOSPHORIBULOKINASE-RXN
   PHOSGLYPHOS-RXN hits 68191.65 # PHOSGLYPHOS-RXN
   F16ALDOLASE-RXN hits 67821.35 # F16ALDOLASE-RXN
   F16BDEPHOS-RXN hits 89657.29999999999 # F16BDEPHOS-RXN
   2TRANSKETO-RXN hits 54695.8 # 2TRANSKETO-RXN
   3PGAREARR-RXN hits 30907.18 # 3PGAREARR-RXN
   2PGADEHYDRAT-RXN hits 68432.25 # 2PGADEHYDRAT-RXN
   PEPCARBOX-RXN hits 37933.28999999999 # PEPCARBOX-RXN
   CITSYN-RXN hits 37752.85 # CITSYN-RXN
   ISOCITDEH-RXN hits 41094.01 # ISOCITDEH-RXN
path 439 fam0 10 fam-found 2 # PWY-7128
   RXN-16529 hits 310.17 # RXN-16529
   RXN-646 hits 1495.25 # RXN-646
path 440 fam0 4 fam-found 1 # PWY-7136
   RXN-11970 hits 37.5 # RXN-11970
path 441 fam0 8 fam-found 3 # PWY-7153
   ASPARTATEKIN-RXN hits 54624.23 # ASPARTATEKIN-RXN
   ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN hits 68193.65 # ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN
   RXN-13865 hits 1.0 # RXN-13865
path 443 fam0 7 fam-found 4 # PWY-7165
   RXN0-6373 hits 3822.29 # RXN0-6373
   GLUCONATE-2-DEHYDROGENASE-RXN hits 13649.42 # GLUCONATE-2-DEHYDROGENASE-RXN
   1.1.1.274-RXN hits 987.25 # 1.1.1.274-RXN
   RXN0-7020 hits 29534.22 # RXN0-7020
path 444 fam0 9 fam-found 8 # PWY-7184
   UDPREDUCT-RXN hits 147964.7 # UDPREDUCT-RXN
   DUDPKIN-RXN hits 53145.9 # DUDPKIN-RXN
   DUTP-PYROP-RXN hits 68188.98999999999 # DUTP-PYROP-RXN
   THYMIDYLATESYN-RXN hits 66836.98999999999 # THYMIDYLATESYN-RXN
   DTMPKI-RXN hits 55954.9 # DTMPKI-RXN
   DTDPKIN-RXN hits 53145.9 # DTDPKIN-RXN
   CDPREDUCT-RXN hits 147964.7 # CDPREDUCT-RXN
   DCDPKIN-RXN hits 53145.9 # DCDPKIN-RXN
path 445 fam0 7 fam-found 3 # PWY-7185
   CTPSYN-RXN hits 67523.9 # CTPSYN-RXN
   RXN-14025 hits 121772.72999999998 # RXN-14025
   RXN-14026 hits 121772.72999999998 # RXN-14026
path 446 fam0 7 fam-found 7 # PWY-7187
   DTMPKI-RXN hits 55954.9 # DTMPKI-RXN
   DTDPKIN-RXN hits 53145.9 # DTDPKIN-RXN
   THYMIDYLATESYN-RXN hits 66836.98999999999 # THYMIDYLATESYN-RXN
   RXN0-723 hits 112.0 # RXN0-723
   DCTP-DEAM-RXN hits 16179.45 # DCTP-DEAM-RXN
   RXN0-724 hits 112.0 # RXN0-724
   DUTP-PYROP-RXN hits 68188.98999999999 # DUTP-PYROP-RXN
path 447 fam0 10 fam-found 9 # PWY-7196
   CYTIKIN-RXN hits 51729.7 # CYTIKIN-RXN
   RXN-11832 hits 80810.73999999999 # RXN-11832
   CDPKIN-RXN hits 53145.9 # CDPKIN-RXN
   URIDINEKIN-RXN hits 51729.7 # URIDINEKIN-RXN
   CYTIDEAM2-RXN hits 50572.15 # CYTIDEAM2-RXN
   URACIL-PRIBOSYLTRANS-RXN hits 68188.65 # URACIL-PRIBOSYLTRANS-RXN
   RXN-12002 hits 68193.65 # RXN-12002
   UDPKIN-RXN hits 53145.9 # UDPKIN-RXN
   CTPSYN-RXN hits 67523.9 # CTPSYN-RXN
path 448 fam0 4 fam-found 4 # PWY-7197
   DTMPKI-RXN hits 55954.9 # DTMPKI-RXN
   DTDPKIN-RXN hits 53145.9 # DTDPKIN-RXN
   RXN-7913 hits 80810.73999999999 # RXN-7913
   DCDPKIN-RXN hits 53145.9 # DCDPKIN-RXN
path 449 fam0 7 fam-found 6 # PWY-7198
   DTMPKI-RXN hits 55954.9 # DTMPKI-RXN
   DTDPKIN-RXN hits 53145.9 # DTDPKIN-RXN
   CDPREDUCT-RXN hits 147964.7 # CDPREDUCT-RXN
   DCDPKIN-RXN hits 53145.9 # DCDPKIN-RXN
   3.5.4.30-RXN hits 921.5 # 3.5.4.30-RXN
   THYMIDYLATESYN-RXN hits 66836.98999999999 # THYMIDYLATESYN-RXN
path 450 fam0 5 fam-found 5 # PWY-7199
   CYTIDEAM-RXN hits 50572.15 # CYTIDEAM-RXN
   DEOXYCYTIDINE-KINASE-RXN hits 24946.9 # DEOXYCYTIDINE-KINASE-RXN
   DURIDKI-RXN hits 51809.37 # DURIDKI-RXN
   THYMIDYLATESYN-RXN hits 66836.98999999999 # THYMIDYLATESYN-RXN
   THYKI-RXN hits 51809.37 # THYKI-RXN
path 451 fam0 9 fam-found 9 # PWY-7200
   CYTIDEAM-RXN hits 50572.15 # CYTIDEAM-RXN
   DEOXYCYTIDINE-KINASE-RXN hits 24946.9 # DEOXYCYTIDINE-KINASE-RXN
   DURIDKI-RXN hits 51809.37 # DURIDKI-RXN
   DTMPKI-RXN hits 55954.9 # DTMPKI-RXN
   DTDPKIN-RXN hits 53145.9 # DTDPKIN-RXN
   RXN-7913 hits 80810.73999999999 # RXN-7913
   DCDPKIN-RXN hits 53145.9 # DCDPKIN-RXN
   THYMIDYLATESYN-RXN hits 66836.98999999999 # THYMIDYLATESYN-RXN
   THYKI-RXN hits 51809.37 # THYKI-RXN
path 452 fam0 4 fam-found 4 # PWY-7208
   URACIL-PRIBOSYLTRANS-RXN hits 68188.65 # URACIL-PRIBOSYLTRANS-RXN
   RXN-12002 hits 68193.65 # RXN-12002
   UDPKIN-RXN hits 53145.9 # UDPKIN-RXN
   CTPSYN-RXN hits 67523.9 # CTPSYN-RXN
path 453 fam0 5 fam-found 2 # PWY-7209
   CYTIDEAM2-RXN hits 50572.15 # CYTIDEAM2-RXN
   URPHOS-RXN hits 49449.63 # URPHOS-RXN
path 454 fam0 8 fam-found 5 # PWY-7210
   DTMPKI-RXN hits 55954.9 # DTMPKI-RXN
   DTDPKIN-RXN hits 53145.9 # DTDPKIN-RXN
   CDPREDUCT-RXN hits 147964.7 # CDPREDUCT-RXN
   THYMIDYLATESYN-RXN hits 66836.98999999999 # THYMIDYLATESYN-RXN
   DCDPKIN-RXN hits 53145.9 # DCDPKIN-RXN
path 455 fam0 18 fam-found 17 # PWY-7211
   RXN-12002 hits 68193.65 # RXN-12002
   UDPKIN-RXN hits 53145.9 # UDPKIN-RXN
   CTPSYN-RXN hits 67523.9 # CTPSYN-RXN
   CARBPSYN-RXN hits 136172.7 # CARBPSYN-RXN
   ASPCARBTRANS-RXN hits 68193.65 # ASPCARBTRANS-RXN
   DIHYDROOROT-RXN hits 54315.23 # DIHYDROOROT-RXN
   DIHYDROOROTATE-DEHYDROGENASE-RXN hits 16238.95 # DIHYDROOROTATE-DEHYDROGENASE-RXN
   OROPRIBTRANS-RXN hits 68663.45 # OROPRIBTRANS-RXN
   OROTPDECARB-RXN hits 68215.65 # OROTPDECARB-RXN
   UDPREDUCT-RXN hits 147964.7 # UDPREDUCT-RXN
   DUDPKIN-RXN hits 53145.9 # DUDPKIN-RXN
   DUTP-PYROP-RXN hits 68188.98999999999 # DUTP-PYROP-RXN
   THYMIDYLATESYN-RXN hits 66836.98999999999 # THYMIDYLATESYN-RXN
   DTMPKI-RXN hits 55954.9 # DTMPKI-RXN
   DTDPKIN-RXN hits 53145.9 # DTDPKIN-RXN
   CDPREDUCT-RXN hits 147964.7 # CDPREDUCT-RXN
   DCDPKIN-RXN hits 53145.9 # DCDPKIN-RXN
path 456 fam0 26 fam-found 17 # PWY-7218
   RXN-15479 hits 1077.17 # RXN-15479
   1.18.1.2-RXN hits 47158.62 # 1.18.1.2-RXN
   TRIOSEPISOMERIZATION-RXN hits 77923.1 # TRIOSEPISOMERIZATION-RXN
   1TRANSKETO-RXN hits 54695.8 # 1TRANSKETO-RXN
   RIB5PISOM-RXN hits 53980.79 # RIB5PISOM-RXN
   RIBULP3EPIM-RXN hits 68193.65 # RIBULP3EPIM-RXN
   PHOSPHORIBULOKINASE-RXN hits 14.25 # PHOSPHORIBULOKINASE-RXN
   PHOSGLYPHOS-RXN hits 68191.65 # PHOSGLYPHOS-RXN
   F16ALDOLASE-RXN hits 67821.35 # F16ALDOLASE-RXN
   F16BDEPHOS-RXN hits 89657.29999999999 # F16BDEPHOS-RXN
   2TRANSKETO-RXN hits 54695.8 # 2TRANSKETO-RXN
   3PGAREARR-RXN hits 30907.18 # 3PGAREARR-RXN
   2PGADEHYDRAT-RXN hits 68432.25 # 2PGADEHYDRAT-RXN
   PEPDEPHOS-RXN hits 65692.78 # PEPDEPHOS-RXN
   ACETYL-COA-ACETYLTRANSFER-RXN hits 42056.68 # ACETYL-COA-ACETYLTRANSFER-RXN
   RXN-5901 hits 27299.84 # RXN-5901
   RXN-11662 hits 35251.82 # RXN-11662
path 457 fam0 4 fam-found 3 # PWY-7219
   ADENYLOSUCCINATE-SYNTHASE-RXN hits 68193.65 # ADENYLOSUCCINATE-SYNTHASE-RXN
   AMPSYN-RXN hits 68193.65 # AMPSYN-RXN
   ADENYL-KIN-RXN hits 68188.65 # ADENYL-KIN-RXN
path 459 fam0 4 fam-found 4 # PWY-7220
   RXN0-747 hits 147964.7 # RXN0-747
   ADPREDUCT-RXN hits 147964.7 # ADPREDUCT-RXN
   DADPKIN-RXN hits 53145.9 # DADPKIN-RXN
   RXN0-745 hits 112.0 # RXN0-745
path 460 fam0 4 fam-found 4 # PWY-7221
   GMP-SYN-GLUT-RXN hits 68193.65 # GMP-SYN-GLUT-RXN
   GUANYL-KIN-RXN hits 70185.2 # GUANYL-KIN-RXN
   GDPKIN-RXN hits 53145.9 # GDPKIN-RXN
   IMP-DEHYDROG-RXN hits 145105.01 # IMP-DEHYDROG-RXN
path 461 fam0 4 fam-found 4 # PWY-7222
   GDPREDUCT-RXN hits 147964.7 # GDPREDUCT-RXN
   RXN0-748 hits 147964.7 # RXN0-748
   DGDPKIN-RXN hits 53145.9 # DGDPKIN-RXN
   RXN0-746 hits 112.0 # RXN0-746
path 462 fam0 6 fam-found 4 # PWY-7224
   DEOXYADENOSINE-KINASE-RXN hits 25060.4 # DEOXYADENOSINE-KINASE-RXN
   DADPKIN-RXN hits 53145.9 # DADPKIN-RXN
   DEOXYGUANOSINE-KINASE-RXN hits 50181.65 # DEOXYGUANOSINE-KINASE-RXN
   DGDPKIN-RXN hits 53145.9 # DGDPKIN-RXN
path 463 fam0 6 fam-found 6 # PWY-7228
   GMP-SYN-GLUT-RXN hits 68193.65 # GMP-SYN-GLUT-RXN
   GUANYL-KIN-RXN hits 70185.2 # GUANYL-KIN-RXN
   GDPKIN-RXN hits 53145.9 # GDPKIN-RXN
   IMP-DEHYDROG-RXN hits 145105.01 # IMP-DEHYDROG-RXN
   GDPREDUCT-RXN hits 147964.7 # GDPREDUCT-RXN
   DGDPKIN-RXN hits 53145.9 # DGDPKIN-RXN
path 464 fam0 8 fam-found 7 # PWY-7229
   RXN0-745 hits 112.0 # RXN0-745
   ADENYLOSUCCINATE-SYNTHASE-RXN hits 68193.65 # ADENYLOSUCCINATE-SYNTHASE-RXN
   AMPSYN-RXN hits 68193.65 # AMPSYN-RXN
   ADENYL-KIN-RXN hits 68188.65 # ADENYL-KIN-RXN
   RXN0-747 hits 147964.7 # RXN0-747
   ADPREDUCT-RXN hits 147964.7 # ADPREDUCT-RXN
   DADPKIN-RXN hits 53145.9 # DADPKIN-RXN
path 465 fam0 6 fam-found 5 # PWY-7234
   SAICARSYN-RXN hits 68081.65 # SAICARSYN-RXN
   AICARSYN-RXN hits 68193.65 # AICARSYN-RXN
   IMPCYCLOHYDROLASE-RXN hits 12537.75 # IMPCYCLOHYDROLASE-RXN
   RXN0-742 hits 42781.78999999999 # RXN0-742
   RXN0-743 hits 68081.65 # RXN0-743
path 466 fam0 10 fam-found 5 # PWY-7237
   RXN-13779 hits 22.0 # RXN-13779
   MYO-INOSITOL-2-DEHYDROGENASE-RXN hits 28.5 # MYO-INOSITOL-2-DEHYDROGENASE-RXN
   MYO-INOSOSE-2-DEHYDRATASE-RXN hits 22958.17 # MYO-INOSOSE-2-DEHYDRATASE-RXN
   5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN hits 2905.25 # 5-DEHYDRO-2-DEOXYGLUCONOKINASE-RXN
   RXN-14148 hits 34924.67 # RXN-14148
path 467 fam0 4 fam-found 3 # PWY-7242
   MANNONDEHYDRAT-RXN hits 2789.5 # MANNONDEHYDRAT-RXN
   DEOXYGLUCONOKIN-RXN hits 19259.42 # DEOXYGLUCONOKIN-RXN
   KDPGALDOL-RXN hits 16510.17 # KDPGALDOL-RXN
path 468 fam0 9 fam-found 6 # PWY-7254
   RXN-14971 hits 45858.14 # RXN-14971
   FUMHYDR-RXN hits 72479.69 # FUMHYDR-RXN
   MALATE-DEHYDROGENASE-ACCEPTOR-RXN hits 14801.09 # MALATE-DEHYDROGENASE-ACCEPTOR-RXN
   CITSYN-RXN hits 37752.85 # CITSYN-RXN
   ISOCITDEH-RXN hits 41094.01 # ISOCITDEH-RXN
   RXN-8807 hits 13650.42 # RXN-8807
path 469 fam0 6 fam-found 3 # PWY-7255
   GLUTCYSLIG-RXN hits 16288.04 # GLUTCYSLIG-RXN
   RXN-14431 hits 13687.92 # RXN-14431
   RXN-14429 hits 79.5 # RXN-14429
path 470 fam0 6 fam-found 4 # PWY-7274
   SERINE-O-ACETTRAN-RXN hits 33713.48 # SERINE-O-ACETTRAN-RXN
   RXN-14458 hits 13649.42 # RXN-14458
   RXN-14459 hits 13649.42 # RXN-14459
   RXN-14460 hits 37.5 # RXN-14460
path 471 fam0 4 fam-found 1 # PWY-7286
   RXN-14517 hits 68193.65 # RXN-14517
path 473 fam0 6 fam-found 2 # PWY-7290
   GLCNACPTRANS-RXN hits 49340.25 # GLCNACPTRANS-RXN
   RXN-14563 hits 1208.0 # RXN-14563
path 476 fam0 4 fam-found 2 # PWY-7312
   DTDPGLUCOSEPP-RXN hits 50927.22 # DTDPGLUCOSEPP-RXN
   DTDPGLUCDEHYDRAT-RXN hits 79517.42 # DTDPGLUCDEHYDRAT-RXN
path 477 fam0 4 fam-found 4 # PWY-7315
   DTDPGLUCOSEPP-RXN hits 50927.22 # DTDPGLUCOSEPP-RXN
   DTDPGLUCDEHYDRAT-RXN hits 79517.42 # DTDPGLUCDEHYDRAT-RXN
   RFFTRANS-RXN hits 55.25 # RFFTRANS-RXN
   TDPFUCACTRANS-RXN hits 14.25 # TDPFUCACTRANS-RXN
path 478 fam0 4 fam-found 3 # PWY-7316
   DTDPGLUCOSEPP-RXN hits 50927.22 # DTDPGLUCOSEPP-RXN
   DTDPGLUCDEHYDRAT-RXN hits 79517.42 # DTDPGLUCDEHYDRAT-RXN
   2.6.1.33-RXN hits 8195.0 # 2.6.1.33-RXN
path 479 fam0 8 fam-found 5 # PWY-7317
   DTDPGLUCOSEPP-RXN hits 50927.22 # DTDPGLUCOSEPP-RXN
   DTDPGLUCDEHYDRAT-RXN hits 79517.42 # DTDPGLUCDEHYDRAT-RXN
   RXN-12839 hits 12540.75 # RXN-12839
   RXN-12811 hits 12535.75 # RXN-12811
   DTDPDEHYDRHAMEPIM-RXN hits 27843.02 # DTDPDEHYDRHAMEPIM-RXN
path 481 fam0 6 fam-found 6 # PWY-7323
   PGLUCISOM-RXN hits 68611.1 # PGLUCISOM-RXN
   MANNPISOM-RXN hits 36144.95 # MANNPISOM-RXN
   PHOSMANMUT-RXN hits 37.5 # PHOSMANMUT-RXN
   2.7.7.13-RXN hits 26417.42 # 2.7.7.13-RXN
   GDPMANDEHYDRA-RXN hits 14095.58 # GDPMANDEHYDRA-RXN
   RXN-8953 hits 1447.62 # RXN-8953
path 482 fam0 7 fam-found 6 # PWY-7328
   GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN hits 13664.669999999998 # GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
   PHOSPHOGLUCMUT-RXN hits 108193.9 # PHOSPHOGLUCMUT-RXN
   GLUC1PURIDYLTRANS-RXN hits 57479.15 # GLUC1PURIDYLTRANS-RXN
   UGD-RXN hits 43495.45 # UGD-RXN
   UDPGLUCEPIM-RXN hits 138930.03000000003 # UDPGLUCEPIM-RXN
   GALPMUT-RXN hits 22544.8 # GALPMUT-RXN
path 483 fam0 20 fam-found 10 # PWY-7332
   PGLUCISOM-RXN hits 68611.1 # PGLUCISOM-RXN
   L-GLN-FRUCT-6-P-AMINOTRANS-RXN hits 83085.32 # L-GLN-FRUCT-6-P-AMINOTRANS-RXN
   5.4.2.10-RXN hits 55797.9 # 5.4.2.10-RXN
   UDPGLCNACEPIM-RXN hits 46595.0 # UDPGLCNACEPIM-RXN
   UDPMANNACADEHYDROG-RXN hits 1862.25 # UDPMANNACADEHYDROG-RXN
   UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN hits 14882.0 # UDP-N-ACETYLGLUCOSAMINE-4-EPIMERASE-RXN
   RXN-13252 hits 40668.62 # RXN-13252
   1.1.1.136-RXN hits 25882.95 # 1.1.1.136-RXN
   RXN-9998 hits 0.33 # RXN-9998
   5.1.3.23-RXN hits 12542.75 # 5.1.3.23-RXN
path 484 fam0 6 fam-found 4 # PWY-7347
   PGLUCISOM-RXN hits 68611.1 # PGLUCISOM-RXN
   GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN hits 13664.669999999998 # GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
   PHOSPHOGLUCMUT-RXN hits 108193.9 # PHOSPHOGLUCMUT-RXN
   GLUC1PURIDYLTRANS-RXN hits 57479.15 # GLUC1PURIDYLTRANS-RXN
path 487 fam0 5 fam-found 4 # PWY-7371
   RXN-12345 hits 7.66 # RXN-12345
   RXN-15264 hits 9.66 # RXN-15264
   RXN-12346 hits 1450.2 # RXN-12346
   RXN-10620 hits 7.66 # RXN-10620
path 488 fam0 7 fam-found 5 # PWY-7373
   TRANS-PENTAPRENYLTRANSFERASE-RXN hits 15625.95 # TRANS-PENTAPRENYLTRANSFERASE-RXN
   RXN-12345 hits 7.66 # RXN-12345
   RXN-15264 hits 9.66 # RXN-15264
   RXN-12346 hits 1450.2 # RXN-12346
   RXN-10620 hits 7.66 # RXN-10620
path 489 fam0 6 fam-found 5 # PWY-7374
   RXN-12345 hits 7.66 # RXN-12345
   RXN-15264 hits 9.66 # RXN-15264
   RXN-14910 hits 4.66 # RXN-14910
   RXN-9780 hits 1.0 # RXN-9780
   RXN-10620 hits 7.66 # RXN-10620
path 490 fam0 24 fam-found 12 # PWY-7376
   COBALAMIN5PSYN-RXN hits 18175.96 # COBALAMIN5PSYN-RXN
   RXN-8770 hits 19355.56 # RXN-8770
   RXN-8771 hits 38.5 # RXN-8771
   DMBPPRIBOSYLTRANS-RXN hits 44543.96 # DMBPPRIBOSYLTRANS-RXN
   RIBAZOLEPHOSPHAT-RXN hits 19355.56 # RIBAZOLEPHOSPHAT-RXN
   R344-RXN hits 51181.25 # R344-RXN
   COBALAMINSYN-RXN hits 18175.96 # COBALAMINSYN-RXN
   2.1.1.133-RXN hits 37.5 # 2.1.1.133-RXN
   1.3.1.54-RXN hits 37.5 # 1.3.1.54-RXN
   5.4.1.2-RXN hits 37.5 # 5.4.1.2-RXN
   R341-RXN hits 37.5 # R341-RXN
   R342-RXN hits 12312.5 # R342-RXN
path 491 fam0 23 fam-found 15 # PWY-7377
   DIMETHUROPORDEHYDROG-RXN hits 6.4 # DIMETHUROPORDEHYDROG-RXN
   4.99.1.3-RXN hits 28424.0 # 4.99.1.3-RXN
   2.1.1.151-RXN hits 14633.0 # 2.1.1.151-RXN
   RXN-8762 hits 14632.0 # RXN-8762
   RXN-8763 hits 13792.0 # RXN-8763
   RXN-8764 hits 14635.0 # RXN-8764
   RXN-8765 hits 14632.0 # RXN-8765
   RXN-8766 hits 842.0 # RXN-8766
   RXN-8767 hits 842.0 # RXN-8767
   RXN-8768 hits 14633.0 # RXN-8768
   RXN-8769 hits 14636.0 # RXN-8769
   DMBPPRIBOSYLTRANS-RXN hits 44543.96 # DMBPPRIBOSYLTRANS-RXN
   R344-RXN hits 51181.25 # R344-RXN
   COBALAMIN5PSYN-RXN hits 18175.96 # COBALAMIN5PSYN-RXN
   RXN-8770 hits 19355.56 # RXN-8770
path 492 fam0 9 fam-found 5 # PWY-7385
   GLUCOKIN-RXN hits 78216.61 # GLUCOKIN-RXN
   PGLUCISOM-RXN hits 68611.1 # PGLUCISOM-RXN
   6PFRUCTPHOS-RXN hits 72841.25 # 6PFRUCTPHOS-RXN
   F16ALDOLASE-RXN hits 67821.35 # F16ALDOLASE-RXN
   RXN-14965 hits 59.5 # RXN-14965
path 493 fam0 8 fam-found 4 # PWY-7391
   ACETYL-COA-ACETYLTRANSFER-RXN hits 42056.68 # ACETYL-COA-ACETYLTRANSFER-RXN
   HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN hits 24756.550000000003 # HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN
   PHOSPHOMEVALONATE-KINASE-RXN hits 24756.550000000003 # PHOSPHOMEVALONATE-KINASE-RXN
   IPPISOM-RXN hits 26204.7 # IPPISOM-RXN
path 494 fam0 13 fam-found 8 # PWY-7392
   DXS-RXN hits 56254.02 # DXS-RXN
   DXPREDISOM-RXN hits 43433.1 # DXPREDISOM-RXN
   2.7.7.60-RXN hits 29641.439999999995 # 2.7.7.60-RXN
   2.7.1.148-RXN hits 45413.48 # 2.7.1.148-RXN
   RXN0-302 hits 31064.689999999995 # RXN0-302
   RXN-15878 hits 43437.1 # RXN-15878
   IPPISOM-RXN hits 26204.7 # IPPISOM-RXN
   FPPSYN-RXN hits 67590.95 # FPPSYN-RXN
path 496 fam0 5 fam-found 3 # PWY-7399
   RXN0-6732 hits 57.0 # RXN0-6732
   RXN0-6733 hits 1509.5 # RXN0-6733
   RXN0-6734 hits 14.25 # RXN0-6734
path 497 fam0 14 fam-found 12 # PWY-7400
   CARBPSYN-RXN hits 136172.7 # CARBPSYN-RXN
   RXN-15005 hits 28969.49 # RXN-15005
   RXN-15006 hits 28974.49 # RXN-15006
   RXN-15007 hits 15333.669999999998 # RXN-15007
   N-ACETYLTRANSFER-RXN hits 2565.87 # N-ACETYLTRANSFER-RXN
   ACETYLGLUTKIN-RXN hits 28969.49 # ACETYLGLUTKIN-RXN
   N-ACETYLGLUTPREDUCT-RXN hits 28974.49 # N-ACETYLGLUTPREDUCT-RXN
   ACETYLORNTRANSAM-RXN hits 15333.669999999998 # ACETYLORNTRANSAM-RXN
   ACETYLORNDEACET-RXN hits 13827.25 # ACETYLORNDEACET-RXN
   ORNCARBAMTRANSFER-RXN hits 39527.130000000005 # ORNCARBAMTRANSFER-RXN
   ARGSUCCINSYN-RXN hits 31702.65 # ARGSUCCINSYN-RXN
   ARGSUCCINLYA-RXN hits 31705.65 # ARGSUCCINLYA-RXN
path 500 fam0 4 fam-found 3 # PWY-7413
   DTDPGLUCOSEPP-RXN hits 50927.22 # DTDPGLUCOSEPP-RXN
   DTDPGLUCDEHYDRAT-RXN hits 79517.42 # DTDPGLUCDEHYDRAT-RXN
   RXN-15048 hits 37.0 # RXN-15048
path 501 fam0 5 fam-found 3 # PWY-7414
   DTDPGLUCOSEPP-RXN hits 50927.22 # DTDPGLUCOSEPP-RXN
   DTDPGLUCDEHYDRAT-RXN hits 79517.42 # DTDPGLUCDEHYDRAT-RXN
   RXN-12772 hits 14.6 # RXN-12772
path 502 fam0 9 fam-found 1 # PWY-7415
   RXN-15059 hits 13643.42 # RXN-15059
path 503 fam0 8 fam-found 2 # PWY-7431
   RXN-8505 hits 14.25 # RXN-8505
   RXN6666-5 hits 16161.96 # RXN6666-5
path 504 fam0 4 fam-found 4 # PWY-7446
   RXN-15296 hits 13685.669999999998 # RXN-15296
   RXN-15297 hits 12288.25 # RXN-15297
   RXN-15298 hits 14.25 # RXN-15298
   RXN-15299 hits 14.25 # RXN-15299
path 505 fam0 7 fam-found 6 # PWY-7456
   3.2.1.78-RXN hits 1549.0 # 3.2.1.78-RXN
   RXN-15202 hits 7.0 # RXN-15202
   RXN-15344 hits 14028.75 # RXN-15344
   RXN-12977 hits 1550.0 # RXN-12977
   PHOSMANMUT-RXN hits 37.5 # PHOSMANMUT-RXN
   MANNPISOM-RXN hits 36144.95 # MANNPISOM-RXN
path 506 fam0 13 fam-found 1 # PWY-7483
   RXN-15406 hits 14.25 # RXN-15406
path 508 fam0 11 fam-found 8 # PWY-7527
   5.3.1.23-RXN hits 27454.67 # 5.3.1.23-RXN
   R145-RXN hits 13663.669999999998 # R145-RXN
   R83-RXN hits 13649.42 # R83-RXN
   R147-RXN hits 13663.669999999998 # R147-RXN
   S-ADENMETSYN-RXN hits 68405.65 # S-ADENMETSYN-RXN
   SAMDECARB-RXN hits 41247.67 # SAMDECARB-RXN
   SPERMIDINESYN-RXN hits 27511.92 # SPERMIDINESYN-RXN
   5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN hits 13519.5 # 5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN
path 509 fam0 12 fam-found 8 # PWY-7528
   5.3.1.23-RXN hits 27454.67 # 5.3.1.23-RXN
   R145-RXN hits 13663.669999999998 # R145-RXN
   R83-RXN hits 13649.42 # R83-RXN
   R147-RXN hits 13663.669999999998 # R147-RXN
   S-ADENMETSYN-RXN hits 68405.65 # S-ADENMETSYN-RXN
   SAMDECARB-RXN hits 41247.67 # SAMDECARB-RXN
   SPERMIDINESYN-RXN hits 27511.92 # SPERMIDINESYN-RXN
   5-METHYLTHIORIBOSE-KINASE-RXN hits 14.25 # 5-METHYLTHIORIBOSE-KINASE-RXN
path 510 fam0 5 fam-found 3 # PWY-7539
   GTP-CYCLOHYDRO-II-RXN hits 16443.739999999998 # GTP-CYCLOHYDRO-II-RXN
   H2NEOPTERINALDOL-RXN hits 44357.99 # H2NEOPTERINALDOL-RXN
   H2PTERIDINEPYROPHOSPHOKIN-RXN hits 41742.71000000001 # H2PTERIDINEPYROPHOSPHOKIN-RXN
path 511 fam0 9 fam-found 6 # PWY-7560
